FAULT_CODE,FIM_TASK,TASK_TITLE,MESSAGE_TEXT,ATA
36-00010,36-00-00-810-809,Maintenance Message 36-00010 - Fault Isolation,ISO VALVE CLOSED SIGNAL FROM BLEED AIR ISOLATION VALVE DOES NOT AGREE WITH DPC-1 AND IASC-R (BLEED)[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00011,36-00-00-810-810,Maintenance Message 36-00011 - Fault Isolation,ISO VALVE CLOSED SIGNAL FROM BLEED AIR ISOLATION VALVE DOES NOT AGREE WITH DPC-2 AND IASC-L (BLEED)[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00020,36-00-00-810-811,Maintenance Message 36-00020 - Fault Isolation,AIR GROUND SIGNAL FROM ACAU-R DOES NOT AGREE WITH DPC-1 AND IASC-R[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00021,36-00-00-810-812,Maintenance Message 36-00021 - Fault Isolation,AIR GROUND SIGNAL FROM ACAU-L DOES NOT AGREE WITH DPC-2 AND IASC-L (BLEED)[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00030,36-00-00-810-813,Maintenance Message 36-00030 - Fault Isolation,WING ANTI-ICE COMMAND SIGNAL FROM WING ANTI-ICE SWITCH DOES NOT AGREE WITH DPC-1 AND IASC-R (BLEED)[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00031,36-00-00-810-814,Maintenance Message 36-00031 - Fault Isolation,WING ANTI-ICE COMMAND SIGNAL FROM WING ANTI-ICE SWITCH DOES NOT AGREE WITH DPC-2 AND IASC-L (BLEED)[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00040,36-11-00-810-801,Maintenance Message 36-00040 - Fault Isolation,ENGINE ANTI-ICE COMMAND SIGNAL FROM ENG ANTI-ICE 1 SWITCH AND DPC-1 DO NOT AGREE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00041,36-00-00-810-815,Maintenance Message 36-00041 - Fault Isolation,ENGINE ANTI-ICE COMMAND SIGNAL FROM ENG ANTI-ICE 2 SWITCH AND DPC-2 DO NOT AGREE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00050,36-00-00-810-816,Maintenance Message 36-00050 - Fault Isolation,DUAL BLEED STATUS SIGNAL FROM ACAU-L DOES NOT AGREE WITH INTERNAL DUAL BLEED DETERMINATION LOGIC[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00051,36-00-00-810-817,Maintenance Message 36-00051 - Fault Isolation,DUAL BLEED STATUS SIGNAL FROM ACAU-R DOES NOT AGREE WITH INTERNAL DUAL BLEED DETERMINATION LOGIC[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00060,36-00-00-810-818,Maintenance Message 36-00060 - Fault Isolation,PRSOV STATUS SIGNAL FROM ACAU-L DOES NOT AGREE WITH INTERNAL PRSOV DETERMINATION LOGIC[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00061,36-00-00-810-819,Maintenance Message 36-00061 - Fault Isolation,PRSOV STATUS SIGNAL FROM ACAU-R DOES NOT AGREE WITH INTERNAL PRSOV DETERMINATION LOGIC[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00070,36-00-00-810-820,Maintenance Message 36-00070 - Fault Isolation,APU BLEED VALVE SIGNAL FROM APU BLEED VALVE DOES NOT AGREE WITH DPC-1 AND IASC-R (BLEED)[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00071,36-00-00-810-821,Maintenance Message 36-00071 - Fault Isolation,APU BLEED VALVE SIGNAL FROM APU BLEED VALVE DOES NOT AGREE WITH DPC-2 AND IASC-L (BLEED)[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00080,36-00-00-810-822,Maintenance Message 36-00080 - Fault Isolation,IASC-L (BLEED) HAS A PRSOV DISABLE DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00081,36-00-00-810-823,Maintenance Message 36-00081 - Fault Isolation,IASC-R (BLEED) HAS A PRSOV DISABLE DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00090,36-00-00-810-824,Maintenance Message 36-00090 - Fault Isolation,IASC-L (BLEED) HAS A BLEED LIGHT DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00091,36-00-00-810-825,Maintenance Message 36-00091 - Fault Isolation,IASC-R (BLEED) HAS A BLEED LIGHT DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00100,36-00-00-810-826,Maintenance Message 36-00100 - Fault Isolation,IASC-L (BLEED) HAS A BLEED INOP DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00101,36-00-00-810-827,Maintenance Message 36-00101 - Fault Isolation,IASC-R (BLEED) HAS A BLEED INOP DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00110,36-00-00-810-828,Maintenance Message 36-00110 - Fault Isolation,IASC-L (BLEED) HAS A HEALTH STATUS DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00111,36-00-00-810-829,Maintenance Message 36-00111 - Fault Isolation,IASC-R (BLEED) HAS A HEALTH STATUS DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00120,36-00-00-810-830,Maintenance Message 36-00120 - Fault Isolation,IASC-L (BLEED) HAS A WING ANTI-ICE INHIBIT DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00121,36-00-00-810-831,Maintenance Message 36-00121 - Fault Isolation,IASC-R (BLEED) HAS A WING ANTI-ICE INHIBIT DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00130,36-00-00-810-832,Maintenance Message 36-00130 - Fault Isolation,IASC-L (BLEED) HAS AN ENGINE ANTI-ICE INHIBIT DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00131,36-00-00-810-833,Maintenance Message 36-00131 - Fault Isolation,IASC-R (BLEED) HAS AN ENGINE ANTI-ICE INHIBIT DISCRETE OUTPUT ERROR[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00140,36-00-00-810-834,Maintenance Message 36-00140 - Fault Isolation,IASC-L (BLEED) PRESSURE INDICATION OUTPUT SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00141,36-00-00-810-835,Maintenance Message 36-00141 - Fault Isolation,IASC-R (BLEED) PRESSURE INDICATION OUTPUT SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00150,36-00-00-810-836,Maintenance Message 36-00150 - Fault Isolation,LEFT BLEED AIR SYSTEM OVER-TEMPERATURE SHUTDOWN HAS OCCURRED[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00151,36-00-00-810-837,Maintenance Message 36-00151 - Fault Isolation,RIGHT BLEED AIR SYSTEM OVER-TEMPERATURE SHUTDOWN HAS OCCURRED[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00160,36-00-00-810-838,Maintenance Message 36-00160 - Fault Isolation,LEFT BLEED AIR SYSTEM OVER-PRESSURE SHUTDOWN HAS OCCURRED[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00161,36-00-00-810-839,Maintenance Message 36-00161 - Fault Isolation,RIGHT BLEED AIR SYSTEM OVER-PRESSURE SHUTDOWN HAS OCCURRED[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00170,36-00-00-810-840,Maintenance Message 36-00170 - Fault Isolation,LEFT BLEED AIR SYSTEM UNDER-PRESSURE SHUTDOWN HAS OCCURRED[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00171,36-00-00-810-841,Maintenance Message 36-00171 - Fault Isolation,RIGHT BLEED AIR SYSTEM UNDER-PRESSURE SHUTDOWN HAS OCCURRED[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00180,36-00-00-810-842,Maintenance Message 36-00180 - Fault Isolation,LEFT BLEED AIR SYSTEM REVERSE FLOW PROTECTION SHUTDOWN HAS OCCURRED[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00181,36-00-00-810-843,Maintenance Message 36-00181 - Fault Isolation,RIGHT BLEED AIR SYSTEM REVERSE FLOW PROTECTION SHUTDOWN HAS OCCURRED[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00200,36-00-00-810-844,Maintenance Message 36-00200 - Fault Isolation,BLEED TRIP RELAY SIGNAL FROM ACAU-L DOES NOT AGREE WITH BLEED TRIP COMMAND[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00201,36-00-00-810-845,Maintenance Message 36-00201 - Fault Isolation,BLEED TRIP RELAY SIGNAL FROM ACAU-R DOES NOT AGREE WITH BLEED TRIP COMMAND[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-00210,36-00-00-810-846,Maintenance Message 36-00210 - Fault Isolation,BLEED SWITCH SIGNAL FROM P5-10 PANEL DOES NOT AGREE WITH DPC-1[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-00211,36-00-00-810-847,Maintenance Message 36-00211 - Fault Isolation,BLEED SWITCH SIGNAL FROM P5-10 PANEL DOES NOT AGREE WITH DPC-2[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10010,36-10-00-810-819,Maintenance Message 36-10010 - Fault Isolation,IASC-L (BLEED) HAS AN INTERNAL FAULT,36
36-10011,36-10-00-810-820,Maintenance Message 36-10011 - Fault Isolation,IASC-R (BLEED) HAS AN INTERNAL FAULT,36
36-10020,36-00-00-810-850,Maintenance Message 36-10020 - Fault Isolation,IASC-L (BLEED) PROGRAM PINS ARE INCORRECT[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10021,36-10-00-810-821,Maintenance Message 36-10021 - Fault Isolation,IASC-R (BLEED) PROGRAM PINS ARE INCORRECT[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10030,36-10-00-810-822,Maintenance Message 36-10030 - Fault Isolation,IASC-L (BLEED) HAS NO INPUT FROM DPC-1 ON MDS-DPC GP 2 BUS OR DPC-1 DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10031,36-10-00-810-823,Maintenance Message 36-10031 - Fault Isolation,IASC-R (BLEED) HAS NO INPUT FROM DPC-2 ON MDS-DPC GP 2 BUS OR DPC-2 DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10050,36-10-00-810-801,Maintenance Message 36-10050 - Fault Isolation,IASC-L (BLEED) BACKUP POWER IS NOT AVAILABLE OR IASC-L HAS AN INTERNAL FAULT[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10051,36-10-00-810-802,Maintenance Message 36-10051 - Fault Isolation,IASC-R (BLEED) BACKUP POWER IS NOT AVAILABLE OR IASC-R HAS AN INTERNAL FAULT[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10060,36-10-00-810-803,Maintenance Message 36-10060 - Fault Isolation,LEFT BLEED BACKUP PROTECTIVE FUNCTION FAULT[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10061,36-10-00-810-804,Maintenance Message 36-10061 - Fault Isolation,RIGHT BLEED BACKUP PROTECTIVE FUNCTION FAULT[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10080,36-10-00-810-824,Maintenance Message 36-10080 - Fault Isolation,IASC-L (BLEED) HAS NO INPUT FROM IASC-R ON INTERCOMMUNICATION 1 BUS OR IASC-R DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10081,36-10-00-810-825,Maintenance Message 36-10081 - Fault Isolation,IASC-R (BLEED) HAS NO INPUT FROM IASC-L ON INTERCOMMUNICATION 1 BUS OR IASC-L DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10100,36-10-00-810-826,Maintenance Message 36-10100 - Fault Isolation,IASC-L (BLEED) HAS NO INPUT FROM IASC-R ON INTERCOMMUNICATION 2 BUS OR IASC-R DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10101,36-10-00-810-827,Maintenance Message 36-10101 - Fault Isolation,IASC-R (BLEED) HAS NO INPUT FROM IASC-L ON INTERCOMMUNICATION 2 BUS OR IASC-L DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10120,36-10-00-810-805,Maintenance Message 36-10120 - Fault Isolation,IASC-L (BLEED) HAS NO INPUT FROM IASC-L (AIR COND) ON INTERNAL BUS OR IASC-L DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10121,36-10-00-810-806,Maintenance Message 36-10121 - Fault Isolation,IASC-R (BLEED) HAS NO INPUT FROM IASC-R (AIR COND) ON INTERNAL BUS OR IASC-R DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10130,36-10-00-810-828,Maintenance Message 36-10130 - Fault Isolation,IASC-L (BLEED) HAS NO INPUT FROM ADIRU-L ON ADIRU L ARINC 429 BUS OR ADIRU-L AIR DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10131,36-10-00-810-829,Maintenance Message 36-10131 - Fault Isolation,IASC-R (BLEED) HAS NO INPUT FROM ADIRU-L ON ADIRU L ARINC 429 BUS OR ADIRU-L AIR DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10140,36-10-00-810-830,Maintenance Message 36-10140 - Fault Isolation,IASC-L (BLEED) HAS NO INPUT FROM ADIRU-R ON ADIRU R ARINC 429 BUS OR ADIRU-R AIR DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10141,36-10-00-810-831,Maintenance Message 36-10141 - Fault Isolation,IASC-R (BLEED) HAS NO INPUT FROM ADIRU-R ON ADIRU R ARINC 429 BUS OR ADIRU-R AIR DATA IS INVALID[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10150,36-10-00-810-807,Maintenance Message 36-10150 - Fault Isolation,IASC-L (BLEED) HAS NOT EXECUTED A POST FLIGHT BIT FOR 100 FLIGHTS[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10151,36-10-00-810-808,Maintenance Message 36-10151 - Fault Isolation,IASC-R (BLEED) HAS NOT EXECUTED A POST FLIGHT BIT FOR 100 FLIGHTS[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10170,36-10-00-810-809,Maintenance Message 36-10170 - Fault Isolation,IASC-L (BLEED) HAS NO ENGINE-1 PS3 AND T3 DATA ON MDS-DPC GP 2 BUS[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10171,36-10-00-810-810,Maintenance Message 36-10171 - Fault Isolation,IASC-R (BLEED) HAS NO ENGINE-2 PS3 AND T3 DATA ON MDS-DPC GP 2 BUS[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-10180,36-00-00-810-862,Maintenance Message 36-10180 - Fault Isolation,NO RESPONSE FROM IASC-L (BLEED),36
36-10181,36-00-00-810-863,Maintenance Message 36-10181 - Fault Isolation,NO RESPONSE FROM IASC-R (BLEED),36
36-10190,36-00-00-810-864,Maintenance Message 36-10190 - Fault Isolation,ONBOARD MAINTENANCE FUNCTION HAS NO INPUT FROM IASC-L (BLEED),36
