FAULT_CODE,FIM_TASK,TASK_TITLE,MESSAGE_TEXT,ATA
36-10191,36-00-00-810-865,Maintenance Message 36-10191 - Fault Isolation,ONBOARD MAINTENANCE FUNCTION HAS NO INPUT FROM IASC-R (BLEED),36
36-10200,36-22-00-810-801,Maintenance Message 36-10200 - Fault Isolation,IASC-L (BLEED) HAS INCORRECT HARDWARE OR SOFTWARE CONFIGURATION[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-10201,36-22-00-810-802,Maintenance Message 36-10201 - Fault Isolation,IASC-R (BLEED) HAS INCORRECT HARDWARE OR SOFTWARE CONFIGURATION[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-11010,36-11-00-810-808,Maintenance Message 36-11010 - Fault Isolation,ENGINE-1 HPSOV TORQUE MOTOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-11011,36-11-00-810-809,Maintenance Message 36-11011 - Fault Isolation,ENGINE-2 HPSOV TORQUE MOTOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-11020,36-11-00-810-802,Maintenance Message 36-11020 - Fault Isolation,ENGINE-1 HPSOV IS NOT IN COMMANDED POSITION[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-11021,36-11-00-810-803,Maintenance Message 36-11021 - Fault Isolation,ENGINE-2 HPSOV IS NOT IN COMMANDED POSITION[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-11030,36-11-00-810-810,Maintenance Message 36-11030 - Fault Isolation,ENGINE-1 PRSOV SOLENOID SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-11031,36-11-00-810-811,Maintenance Message 36-11031 - Fault Isolation,ENGINE-2 PRSOV SOLENOID SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-11040,36-11-00-810-812,Maintenance Message 36-11040 - Fault Isolation,ENGINE-1 PRSOV TORQUE MOTOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-11041,36-11-00-810-813,Maintenance Message 36-11041 - Fault Isolation,ENGINE-2 PRSOV TORQUE MOTOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-11050,36-11-00-810-804,Maintenance Message 36-11050 - Fault Isolation,ENGINE-1 PRSOV IS NOT IN COMMANDED POSITION[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-11051,36-11-00-810-805,Maintenance Message 36-11051 - Fault Isolation,ENGINE-2 PRSOV IS NOT IN COMMANDED POSITION[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-12010,36-12-00-810-805,Maintenance Message 36-12010 - Fault Isolation,ENGINE-1 FAMV TORQUE MOTOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-12011,36-12-00-810-806,Maintenance Message 36-12011 - Fault Isolation,ENGINE-2 FAMV TORQUE MOTOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-12020,36-12-00-810-801,Maintenance Message 36-12020 - Fault Isolation,ENGINE-1 FAMV IS NOT IN COMMANDED POSITION[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-12021,36-12-00-810-802,Maintenance Message 36-12021 - Fault Isolation,ENGINE-2 FAMV IS NOT IN COMMANDED POSITION[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-12030,36-12-00-810-803,Maintenance Message 36-12030 - Fault Isolation,ENGINE-1 FAMV RVDT SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-12031,36-12-00-810-804,Maintenance Message 36-12031 - Fault Isolation,ENGINE-2 FAMV RVDT SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-19000,36-11-00-810-806,Maintenance Message 36-19000 - Fault Isolation,"IASC-L (BLEED) HAS NO OUTPUT ON MORE THAN ONE BUS[Detected by: IASC-L (AIR COND), DPC-1, DPC-2]",36
36-19001,36-11-00-810-807,Maintenance Message 36-19001 - Fault Isolation,"IASC-R (BLEED) HAS NO OUTPUT ON MORE THAN ONE BUS[Detected by: IASC-R (AIR COND), DPC-1, DPC-2]",36
36-21010,36-21-00-810-801,Maintenance Message 36-21010 - Fault Isolation,ENGINE-1 INTERMEDIATE DUCT PRESSURE SENSOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-21011,36-21-00-810-802,Maintenance Message 36-21011 - Fault Isolation,ENGINE-2 INTERMEDIATE DUCT PRESSURE SENSOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-21020,36-21-00-810-803,Maintenance Message 36-21020 - Fault Isolation,ENGINE-1 MANIFOLD DUCT PRESSURE SENSOR 1 SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-21021,36-21-00-810-804,Maintenance Message 36-21021 - Fault Isolation,ENGINE-2 MANIFOLD DUCT PRESSURE SENSOR 1 SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-21030,36-21-00-810-805,Maintenance Message 36-21030 - Fault Isolation,ENGINE-1 MANIFOLD DUCT PRESSURE SENSOR 2 SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-21031,36-21-00-810-806,Maintenance Message 36-21031 - Fault Isolation,ENGINE-2 MANIFOLD DUCT PRESSURE SENSOR 2 SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-22010,36-12-00-810-807,Maintenance Message 36-22010 - Fault Isolation,ENGINE-1 MANIFOLD DUCT TEMPERATURE SENSOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-22011,36-12-00-810-808,Maintenance Message 36-22011 - Fault Isolation,ENGINE-2 MANIFOLD DUCT TEMPERATURE SENSOR SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-22020,36-12-00-810-809,Maintenance Message 36-22020 - Fault Isolation,ENGINE-1 MANIFOLD DUCT TEMPERATURE SENSOR ELEMENT 1 SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-22021,36-12-00-810-810,Maintenance Message 36-22021 - Fault Isolation,ENGINE-2 MANIFOLD DUCT TEMPERATURE SENSOR ELEMENT 1 SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
36-22030,36-12-00-810-811,Maintenance Message 36-22030 - Fault Isolation,ENGINE-1 MANIFOLD DUCT TEMPERATURE SENSOR ELEMENT 2 SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-LEFT],36
36-22031,36-12-00-810-812,Maintenance Message 36-22031 - Fault Isolation,ENGINE-2 MANIFOLD DUCT TEMPERATURE SENSOR ELEMENT 2 SIGNAL IS OUT OF RANGE[Detected by: INTEGRATED AIR SYSTEMS CONTROLLER (IASC)-RIGHT],36
361 101 41,36-10-00-810-839,BLEED CTRL PRIMARY L Status Message Shows - Fault Isolation,BLEED CTRL PRIMARY L Status Message Shows,36
361 101 42,36-10-00-810-840,BLEED CTRL PRIMARY R Status Message Shows - Fault Isolation,BLEED CTRL PRIMARY R Status Message Shows,36
361 103 41,36-10-00-810-841,BLEED CTRL PRESS IND L Status Message Shows - Fault Isolation,BLEED CTRL PRESS IND L Status Message Shows,36
361 103 42,36-10-00-810-842,BLEED CTRL PRESS IND R Status Message Shows - Fault Isolation,BLEED CTRL PRESS IND R Status Message Shows,36
361 104 41,36-10-00-810-843,BLEED CTRL ICING INHIB L Status Message Shows - Fault Isolation,BLEED CTRL ICING INHIB L Status Message Shows,36
361 104 42,36-10-00-810-844,BLEED CTRL ICING INHIB R Status Message Shows - Fault Isolation,BLEED CTRL ICING INHIB R Status Message Shows,36
361 106 41,36-10-00-810-845,BLEED PRSOV L Status Message Shows - Fault Isolation,BLEED PRSOV L Status Message Shows,36
361 106 42,36-10-00-810-846,BLEED PRSOV R Status Message Shows - Fault Isolation,BLEED PRSOV R Status Message Shows,36
361 107 00,36-11-00-810-814,BLEED IASC SOFTWARE CONFIG Status Message Shows - Fault Isolation,BLEED IASC SOFTWARE CONFIG Status Message Shows,36
361 121 41,36-10-00-810-847,BLEED HPSOV L Status Message Shows - Fault Isolation,BLEED HPSOV L Status Message Shows,36
361 121 42,36-10-00-810-848,BLEED HPSOV R Status Message Shows - Fault Isolation,BLEED HPSOV R Status Message Shows,36
361 122 41,36-10-00-810-849,BLEED HPSOV CTRL L Status Message Shows - Fault Isolation,BLEED HPSOV CTRL L Status Message Shows,36
361 122 42,36-10-00-810-850,BLEED HPSOV CTRL R Status Message Shows - Fault Isolation,BLEED HPSOV CTRL R Status Message Shows,36
361 125 41,36-10-00-810-851,BLEED FAMV L Status Message Shows - Fault Isolation,BLEED FAMV L Status Message Shows,36
361 125 42,36-10-00-810-852,BLEED FAMV R Status Message Shows - Fault Isolation,BLEED FAMV R Status Message Shows,36
361 132 41,36-10-00-810-853,BLEED PM SENSOR 2 L Status Message Shows - Fault Isolation,BLEED PM SENSOR 2 L Status Message Shows,36
361 132 42,36-10-00-810-854,BLEED PM SENSOR 2 R Status Message Shows - Fault Isolation,BLEED PM SENSOR 2 R Status Message Shows,36
361 133 41,36-10-00-810-855,BLEED PI SENSOR L Status Message Shows - Fault Isolation,BLEED PI SENSOR L Status Message Shows,36
361 133 42,36-10-00-810-856,BLEED PI SENSOR R Status Message Shows - Fault Isolation,BLEED PI SENSOR R Status Message Shows,36
361 151 41,36-10-00-810-857,BLEED CTRL LIGHT OUTPUT L Status Message Shows - Fault Isolation,BLEED CTRL LIGHT OUTPUT L Status Message Shows,36
361 151 42,36-10-00-810-858,BLEED CTRL LIGHT OUTPUT R Status Message Shows - Fault Isolation,BLEED CTRL LIGHT OUTPUT R Status Message Shows,36
361 152 41,36-10-00-810-859,BLEED CTRL L - ASC HEALTH Status Message Shows - Fault Isolation,BLEED CTRL L - ASC HEALTH Status Message Shows,36
361 152 42,36-10-00-810-860,BLEED CTRL R - ASC HEALTH Status Message Shows - Fault Isolation,BLEED CTRL R - ASC HEALTH Status Message Shows,36
361 154 00,36-10-00-810-861,BLEED CTRL - ISO VALVE Status Message Shows - Fault Isolation,BLEED CTRL - ISO VALVE Status Message Shows,36
361 155 41,36-10-00-810-862,BLEED CTRL BACKUP L Status Message Shows - Fault Isolation,BLEED CTRL BACKUP L Status Message Shows,36
361 155 42,36-10-00-810-863,BLEED CTRL BACKUP R Status Message Shows - Fault Isolation,BLEED CTRL BACKUP R Status Message Shows,36
361 156 41,36-10-00-810-864,BLD CTRL BACKUP PROTECT L Status Message Shows - Fault Isolation,BLD CTRL BACKUP PROTECT L Status Message Shows,36
361 156 42,36-10-00-810-865,BLD CTRL BACKUP PROTECT R Status Message Shows - Fault Isolation,BLD CTRL BACKUP PROTECT R Status Message Shows,36
361 157 41,36-10-00-810-866,BLD CTRL CARD L - ENG DATA Status Message Shows - Fault Isolation,BLD CTRL CARD L - ENG DATA Status Message Shows,36
361 157 42,36-10-00-810-867,BLD CTRL CARD R - ENG DATA Status Message Shows - Fault Isolation,BLD CTRL CARD R - ENG DATA Status Message Shows,36
361 611 01,36-10-00-810-811,BLEED Light Is On (Light No. 1) - Fault Isolation,BLEED Light Is On (Light No. 1),36
361 611 02,36-10-00-810-812,BLEED Light Is On (Light No. 2) - Fault Isolation,BLEED Light Is On (Light No. 2),36
361 615 01,36-10-00-810-813,Bleed Valve Does Not Close With Switch Off (BLEED 1 Switch) - Fault Isolation,Bleed Valve Does Not Close With Switch Off (BLEED 1 Switch),36
361 615 02,36-10-00-810-814,Bleed Valve Does Not Close With Switch Off (BLEED 2 Switch) - Fault Isolation,Bleed Valve Does Not Close With Switch Off (BLEED 2 Switch),36
361 621 00,36-10-00-810-815,Bleed Air Duct Pressure Indication High - Fault Isolation,Bleed Air Duct Pressure Indication High,36
361 622 00,36-10-00-810-816,Bleed Air Duct Pressure Indication Low - Fault Isolation,Bleed Air Duct Pressure Indication Low,36
361 623 00,36-10-00-810-817,Bleed Air Duct Pressure Indication L and R Pointers Do Not Agree - Fault Isolation,Bleed Air Duct Pressure Indication L and R Pointers Do Not Agree,36
361 631 00,36-10-00-810-818,Bleed Air Isolation Valve Does Not Operate Correctly - Fault Isolation,Bleed Air Isolation Valve Does Not Operate Correctly,36
361 632 00,36-10-00-810-832,Pneumatic Duct Pressure Oscillation or Low Duct Pressure - Fault Isolation,Pneumatic Duct Pressure Oscillation or Low Duct Pressure,36
361 801 41,36-00-00-810-866,Pneumatics Electrical LRU REPLACEMENT TEST Is Inhibited (Left) - Fault Isolation,Pneumatics Electrical LRU REPLACEMENT TEST Is Inhibited (Left),36
361 801 42,36-00-00-810-867,Pneumatics Electrical LRU REPLACEMENT TEST Is Inhibited (Right) - Fault Isolation,Pneumatics Electrical LRU REPLACEMENT TEST Is Inhibited (Right),36
361 802 41,36-10-00-810-833,Pneumatics Engine ON SYSTEM TEST Is Inhibited (Left) - Fault Isolation,Pneumatics Engine ON SYSTEM TEST Is Inhibited (Left),36
361 802 42,36-10-00-810-836,Pneumatics Engine ON SYSTEM TEST Is Inhibited (Right) - Fault Isolation,Pneumatics Engine ON SYSTEM TEST Is Inhibited (Right),36
361 803 41,36-10-00-810-834,Pneumatics Engine OFF LRU REPLACEMENT TEST Is Inhibited (Left) - Fault Isolation,Pneumatics Engine OFF LRU REPLACEMENT TEST Is Inhibited (Left),36
361 803 42,36-10-00-810-837,Pneumatics Engine OFF LRU REPLACEMENT TEST Is Inhibited (Right) - Fault Isolation,Pneumatics Engine OFF LRU REPLACEMENT TEST Is Inhibited (Right),36
361 804 41,36-10-00-810-835,Pneumatics Protection Gate OPERATIONAL TEST Is Inhibited (Left) - Fault Isolation,Pneumatics Protection Gate OPERATIONAL TEST Is Inhibited (Left),36
361 804 42,36-10-00-810-838,Pneumatics Protection Gate OPERATIONAL TEST Is Inhibited (Right) - Fault Isolation,Pneumatics Protection Gate OPERATIONAL TEST Is Inhibited (Right),36
361 805 41,36-00-00-810-870,Bleed Valve Does Not Open With Switch On (BLEED 1 Switch) - Fault Isolation,Bleed Valve Does Not Open With Switch On (BLEED 1 Switch),36
361 805 42,36-00-00-810-871,Bleed Valve Does Not Open With Switch On (BLEED 2 Switch) - Fault Isolation,Bleed Valve Does Not Open With Switch On (BLEED 2 Switch),36
362 611 41,36-00-00-810-868,Pneumatic Duct Pressure Indicator Does Not Agree With the MANIFOLD PRESS On The MAINT DATA PGS (Left) - Fault Isolation,Pneumatic Duct Pressure Indicator Does Not Agree With the MANIFOLD PRESS On The MAINT DATA PGS (Left),36
362 611 42,36-00-00-810-869,Pneumatic Duct Pressure Indicator Does Not Agree With the MANIFOLD PRESS On The MAINT DATA PGS (Right) - Fault Isolation,Pneumatic Duct Pressure Indicator Does Not Agree With the MANIFOLD PRESS On The MAINT DATA PGS (Right),36
